,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
53,5300,0.7692307692307693,1708.0,6,worldpress
54,5400,0.7,1708.0,6,worldpress
55,5500,0.8571428571428571,1708.0,6,worldpress
56,5600,0.9230769230769232,1708.0,6,worldpress
57,5700,0.6666666666666666,1708.0,6,worldpress
58,5800,,,6,worldpress
59,5900,,1708.0,6,worldpress
60,6000,0.7777777777777778,1708.0,6,worldpress
61,6100,0.75,1708.0,6,worldpress
62,6200,0.8181818181818182,1708.0,6,worldpress
63,6300,0.9,1708.0,6,worldpress
64,6400,0.7,1708.0,6,worldpress
65,6500,0.7272727272727273,1708.0,6,worldpress
66,6600,0.6428571428571429,1708.0,6,worldpress
67,6700,,,6,worldpress
68,6800,,1708.0,6,worldpress
69,6900,,,6,worldpress
70,7000,,1708.0,6,worldpress
71,7100,0.5833333333333334,1708.0,6,worldpress
72,7200,0.6363636363636364,1708.0,6,worldpress
73,7300,0.8181818181818182,1708.0,6,worldpress
74,7400,0.8888888888888888,1708.0,6,worldpress
75,7500,0.7777777777777778,1708.0,6,worldpress
76,7600,0.7272727272727273,1708.0,6,worldpress
77,7700,,,6,worldpress
78,7800,,1708.0,6,worldpress
79,7900,0.8333333333333334,1708.0,6,worldpress
80,8000,,,6,worldpress
81,8100,,1516.0,6,worldpress
0,0,,1708.0,6,worldpress
1,100,1.0,1708.0,6,worldpress
2,200,0.8888888888888888,1708.0,6,worldpress
3,300,0.6666666666666666,1708.0,6,worldpress
4,400,0.7272727272727273,1708.0,6,worldpress
5,500,,,6,worldpress
6,600,,1708.0,6,worldpress
7,700,0.8947368421052632,1708.0,6,worldpress
8,800,0.8461538461538461,1708.0,6,worldpress
9,900,0.8888888888888888,1708.0,6,worldpress
10,1000,0.8181818181818182,1708.0,6,worldpress
11,1100,0.75,1708.0,6,worldpress
12,1200,0.8333333333333334,1708.0,6,worldpress
13,1300,,,6,worldpress
14,1400,,1708.0,6,worldpress
15,1500,0.9333333333333332,1708.0,6,worldpress
16,1600,0.9090909090909092,1708.0,6,worldpress
17,1700,,,6,worldpress
18,1800,,1708.0,6,worldpress
19,1900,0.9285714285714286,1708.0,6,worldpress
20,2000,0.6666666666666666,1708.0,6,worldpress
21,2100,,,6,worldpress
22,2200,,1708.0,6,worldpress
23,2300,0.8,1708.0,6,worldpress
24,2400,0.8,1708.0,6,worldpress
25,2500,0.8181818181818182,1708.0,6,worldpress
26,2600,,,6,worldpress
27,2700,,1708.0,6,worldpress
28,2800,0.6666666666666666,1708.0,6,worldpress
29,2900,0.8333333333333334,1708.0,6,worldpress
30,3000,0.8,1708.0,6,worldpress
31,3100,0.7272727272727273,1708.0,6,worldpress
32,3200,0.6666666666666666,1708.0,6,worldpress
33,3300,0.7777777777777778,1708.0,6,worldpress
34,3400,,,6,worldpress
35,3500,,1708.0,6,worldpress
36,3600,0.8333333333333334,1708.0,6,worldpress
37,3700,,,6,worldpress
38,3800,,1708.0,6,worldpress
39,3900,0.6363636363636364,1708.0,6,worldpress
40,4000,0.8,1708.0,6,worldpress
41,4100,0.7777777777777778,1708.0,6,worldpress
42,4200,0.7272727272727273,1708.0,6,worldpress
43,4300,,,6,worldpress
44,4400,,1708.0,6,worldpress
45,4500,0.7272727272727273,1708.0,6,worldpress
46,4600,0.6153846153846154,1708.0,6,worldpress
47,4700,,,6,worldpress
48,4800,,1708.0,6,worldpress
49,4900,0.5294117647058824,1708.0,6,worldpress
50,5000,0.8,1708.0,6,worldpress
51,5100,,,6,worldpress
52,5200,,1708.0,6,worldpress
53,5300,,,6,worldpress
54,5400,,1708.0,6,worldpress
55,5500,0.8,1708.0,6,worldpress
56,5600,0.7777777777777778,1708.0,6,worldpress
57,5700,0.75,1708.0,6,worldpress
58,5800,,,6,worldpress
59,5900,,1708.0,6,worldpress
60,6000,0.7368421052631579,1708.0,6,worldpress
61,6100,0.8181818181818182,1708.0,6,worldpress
62,6200,0.8,1708.0,6,worldpress
63,6300,0.8888888888888888,1708.0,6,worldpress
64,6400,0.8888888888888888,1708.0,6,worldpress
65,6500,0.75,1708.0,6,worldpress
66,6600,0.9090909090909092,1708.0,6,worldpress
67,6700,0.9090909090909092,1708.0,6,worldpress
68,6800,0.8888888888888888,1708.0,6,worldpress
69,6900,,,6,worldpress
70,7000,,1708.0,6,worldpress
71,7100,0.6,1708.0,6,worldpress
72,7200,0.6923076923076923,1708.0,6,worldpress
73,7300,0.8181818181818182,1708.0,6,worldpress
74,7400,0.8,1708.0,6,worldpress
75,7500,0.8181818181818182,1708.0,6,worldpress
76,7600,0.9090909090909092,1708.0,6,worldpress
77,7700,,,6,worldpress
78,7800,,1708.0,6,worldpress
79,7900,0.9090909090909092,1708.0,6,worldpress
80,8000,,,6,worldpress
81,8100,,1708.0,6,worldpress
